29.05.2024 16:30:00 +01:00	430,17	430,69	430,15	430,33
29.05.2024 16:35:00 +01:00	430,35	430,7	430,04	430,44
29.05.2024 16:40:00 +01:00	430,44	430,66	430,25	430,4
29.05.2024 16:45:00 +01:00	430,39	430,62	429,96	430,27
29.05.2024 16:50:00 +01:00	430,27	430,3	429,82	430,11
29.05.2024 16:55:00 +01:00	430,11	430,31	429,52	429,88
29.05.2024 17:00:00 +01:00	429,89	430,02	429,41	429,8
29.05.2024 17:05:00 +01:00	429,77	429,79	429,24	429,28
29.05.2024 17:10:00 +01:00	429,25	429,47	428,96	429
29.05.2024 17:15:00 +01:00	428,95	429,18	428,68	429,18
29.05.2024 17:20:00 +01:00	429,18	429,47	429,16	429,46
29.05.2024 17:25:00 +01:00	429,46	429,5	429,2	429,21
29.05.2024 17:30:00 +01:00	429,26	429,36	429,04	429,18
29.05.2024 17:35:00 +01:00	429,19	429,88	429,19	429,61
29.05.2024 17:40:00 +01:00	429,59	429,92	429,42	429,66
29.05.2024 17:45:00 +01:00	429,64	429,76	429,44	429,62
29.05.2024 17:50:00 +01:00	429,68	430,11	429,67	429,95
29.05.2024 17:55:00 +01:00	429,95	430,23	429,95	430,15
29.05.2024 18:00:00 +01:00	430,16	430,16	429,9	430,05
29.05.2024 18:05:00 +01:00	430,07	430,31	430,06	430,23
29.05.2024 18:10:00 +01:00	430,19	430,2	429,97	430,07
29.05.2024 18:15:00 +01:00	430,08	430,24	430,01	430,22
29.05.2024 18:20:00 +01:00	430,19	430,38	430,14	430,29
29.05.2024 18:25:00 +01:00	430,26	430,41	430,14	430,26
29.05.2024 18:30:00 +01:00	430,28	430,37	430,19	430,25
29.05.2024 18:35:00 +01:00	430,24	430,8	430,2	430,77
29.05.2024 18:40:00 +01:00	430,78	430,8	430,49	430,56
29.05.2024 18:45:00 +01:00	430,56	430,86	430,5	430,51
29.05.2024 18:50:00 +01:00	430,53	430,94	430,52	430,74
29.05.2024 18:55:00 +01:00	430,75	430,88	430,69	430,76
29.05.2024 19:00:00 +01:00	430,74	430,82	429,91	430,01
29.05.2024 19:05:00 +01:00	430	430,23	429,69	430,2
29.05.2024 19:10:00 +01:00	430,21	430,23	429,84	429,84
29.05.2024 19:15:00 +01:00	429,81	430,12	429,8	429,96
29.05.2024 19:20:00 +01:00	429,97	430,06	429,78	429,78
29.05.2024 19:25:00 +01:00	429,8	430,2	429,72	430,19
29.05.2024 19:30:00 +01:00	430,14	430,32	429,83	429,84
29.05.2024 19:35:00 +01:00	429,81	429,94	429,54	429,81
29.05.2024 19:40:00 +01:00	429,84	429,91	429,69	429,73
29.05.2024 19:45:00 +01:00	429,73	429,85	429,67	429,83
29.05.2024 19:50:00 +01:00	429,81	430,5	429,81	430,36
29.05.2024 19:55:00 +01:00	430,35	430,55	430,2	430,52
29.05.2024 20:00:00 +01:00	430,52	430,55	430,21	430,3
29.05.2024 20:05:00 +01:00	430,29	430,38	430,02	430,31
29.05.2024 20:10:00 +01:00	430,31	430,35	430,16	430,3
29.05.2024 20:15:00 +01:00	430,3	430,3	430,02	430,09
29.05.2024 20:20:00 +01:00	430,07	430,21	430,04	430,19
29.05.2024 20:25:00 +01:00	430,23	430,3	430,07	430,07
29.05.2024 20:30:00 +01:00	430,05	430,11	429,8	429,87
29.05.2024 20:35:00 +01:00	429,88	429,94	429,55	429,72
29.05.2024 20:40:00 +01:00	429,69	429,98	429,63	429,75
29.05.2024 20:45:00 +01:00	429,73	429,73	429,32	429,48
29.05.2024 20:50:00 +01:00	429,49	429,63	429,45	429,58
29.05.2024 20:55:00 +01:00	429,58	429,68	429,4	429,49
29.05.2024 21:00:00 +01:00	429,5	429,74	429,5	429,64
29.05.2024 21:05:00 +01:00	429,64	429,75	429,52	429,56
29.05.2024 21:10:00 +01:00	429,6	429,8	429,35	429,73
29.05.2024 21:15:00 +01:00	429,72	429,89	429,66	429,71
29.05.2024 21:20:00 +01:00	429,71	430	429,7	429,97
29.05.2024 21:25:00 +01:00	429,99	430,39	429,94	430
29.05.2024 21:30:00 +01:00	429,98	429,98	429,59	429,78
29.05.2024 21:35:00 +01:00	429,78	429,92	429,61	429,71
29.05.2024 21:40:00 +01:00	429,69	429,74	429,38	429,45
29.05.2024 21:45:00 +01:00	429,46	429,51	429,27	429,37
29.05.2024 21:50:00 +01:00	429,36	429,58	428,72	428,87
29.05.2024 21:55:00 +01:00	428,89	429,51	428,58	429,51
29.05.2024 22:00:00 +01:00	429,51	429,51	427,05	427,36
29.05.2024 22:05:00 +01:00	427,59	429,17	427,15	427,5
29.05.2024 22:10:00 +01:00	427,48	427,48	427	427,37
29.05.2024 22:15:00 +01:00	427,37	427,59	427,2	427,3
29.05.2024 22:20:00 +01:00	427,4	429,17	427	427
29.05.2024 22:25:00 +01:00	427,1	427,1	426	426
29.05.2024 22:30:00 +01:00	426	426,67	425,8	426,49
29.05.2024 22:35:00 +01:00	426,47	426,5	426	426,2
29.05.2024 22:40:00 +01:00	426,23	426,25	426,1	426,2
29.05.2024 22:45:00 +01:00	426,2	426,2	425,61	425,8
29.05.2024 22:50:00 +01:00	425,72	425,83	425,26	425,4
29.05.2024 22:55:00 +01:00	425,6	425,6	425,5	425,5
29.05.2024 23:00:00 +01:00	425,5	425,55	425,49	425,5
29.05.2024 23:05:00 +01:00	425,45	425,5	425,45	425,5
29.05.2024 23:10:00 +01:00	425,5	425,5	425,49	425,5
29.05.2024 23:15:00 +01:00	425,48	425,48	425,46	425,48
29.05.2024 23:20:00 +01:00	425,5	425,5	425,42	425,5
29.05.2024 23:25:00 +01:00	425,42	425,42	425,42	425,42
29.05.2024 23:30:00 +01:00	425,5	425,5	425,45	425,46
29.05.2024 23:35:00 +01:00	425,44	425,44	425,44	425,44
29.05.2024 23:40:00 +01:00	425,44	425,5	425,44	425,5
29.05.2024 23:45:00 +01:00	425,5	425,5	425,48	425,48
29.05.2024 23:50:00 +01:00	425,5	425,5	425,5	425,5
29.05.2024 23:55:00 +01:00	425,5	425,5	425,5	425,5
30.05.2024 00:00:00 +01:00	425,45	425,5	425,31	425,31
30.05.2024 00:05:00 +01:00	425,35	425,51	425,3	425,48
30.05.2024 00:10:00 +01:00	425,5	425,67	425,46	425,67
30.05.2024 00:15:00 +01:00	425,5	425,54	425,5	425,52
30.05.2024 00:20:00 +01:00	425,51	425,55	425,35	425,35
30.05.2024 00:25:00 +01:00	425,5	425,75	425,5	425,66
30.05.2024 00:30:00 +01:00	429,17	429,17	425,54	425,54
30.05.2024 00:35:00 +01:00	425,5	425,5	425,5	425,5
30.05.2024 00:40:00 +01:00	425,4	425,48	425,01	425,01
30.05.2024 00:45:00 +01:00	425,35	425,48	425,08	425,08
30.05.2024 00:50:00 +01:00	425,1	425,39	425,1	425,39
30.05.2024 00:55:00 +01:00	425,39	425,39	425,39	425,39
30.05.2024 01:00:00 +01:00	425,35	425,35	425,35	425,35
30.05.2024 01:05:00 +01:00	425,25	425,38	425,15	425,15
30.05.2024 01:10:00 +01:00	425,15	425,15	425,15	425,15
30.05.2024 01:15:00 +01:00	425,28	425,28	425,06	425,06
30.05.2024 01:20:00 +01:00	425,3	425,3	425,3	425,3
30.05.2024 01:25:00 +01:00	425,3	425,3	425,1	425,1
30.05.2024 01:30:00 +01:00	425,06	425,19	425,06	425,19
30.05.2024 01:35:00 +01:00	425,19	425,19	425,19	425,19
30.05.2024 01:40:00 +01:00	425,19	425,19	425,19	425,19
30.05.2024 01:45:00 +01:00	425,19	425,19	425,19	425,19
